Location; Code; Date; Temperatures
Poland  Warsaw  ; pl-PL; 2025-06-21; [  25.9, 18.0  , 9.5 , 24.3  ]
France   Paris ; fr-FR;2025-07-20;[22.1 ,19.4 ]
 Germany    Berlin;  de-DE ;   2025-09-05 ; [ 20.0,21.5 ,19.8, 18.6,17.2 ]
Spain   Madrid ; es-ES ;2025-01-15; [  ]
Italy     Rome; it-IT ; 2025-03-10 ; [ 27.3,26.8 , 25.5,24.1 ]
Portugal   Lisbon ; pt-PT;  2025-06-14 ; [24.0 ,23.5,22.1 ]
Netherlands    Amsterdam; nl-NL ;2025-06-15; [ 19.3, 20.0 ,18.8 ]
  Belgium  Brussels;nl-BE; 2025-06-21 ; [21.0 , 20.5, 19.9 ,18.7 ]
Austria    Vienna ; de-AT;2025-06-27 ;[23.4 ,22.8 ]
   Sweden   Stockholm  ; sv-SE ; 2025-06-26 ; [ 17.5 ,16.8, 18.0 ,19.2,20.1 ,21.3, 22.4 ,23.5 ]
Norway   Oslo; no-NO  ;2025-06-25; [15.2 ,14.8 , 16.0 ]
Denmark   Copenhagen ; da-DK ; 2025-06-08 ; [ 18.9,17.7 ]
  Finland   Helsinki; fi-FI;2025-06-07 ; [16.1 , 15.4, 16.8 ,17.3 ]
Poland    Krakow ; pl-PL ;2025-06-06 ; [24.1 ,23.3 ,22.2 ]
Hungary  Budapest; hu-HU ; 2025-06-04; [28.3 ,27.5 ]
Ireland    Dublin ; en-IE ;2025-06-03; [ 19.5 ]
 Croatia    Zagreb; hr-HR ; 2025-10-20; [25.0, 24.5 ,23.8 , 22.1,21.5 ,20.9,19.7 ,18.3 ,17.8, 16.2 ]
